,counts,region,color,mode
0,1.0,"b+,r+",blue,cd
1,2.0,"b+,r+",red,cd
2,14.0,"b-,r+",blue,cd
3,6.0,"b-,r+",red,cd
4,8.0,"b+,r-",blue,cd
5,30.0,"b+,r-",red,cd
6,27.0,"b-,r-",blue,cd
7,12.0,"b-,r-",red,cd
8,1.0,"b+,r+",blue,cd
9,1.0,"b+,r+",red,cd
10,24.0,"b-,r+",blue,cd
11,13.0,"b-,r+",red,cd
12,8.0,"b+,r-",blue,cd
13,18.0,"b+,r-",red,cd
14,17.0,"b-,r-",blue,cd
15,18.0,"b-,r-",red,cd
16,1.0,"b+,r+",blue,cd
17,1.0,"b+,r+",red,cd
18,6.0,"b-,r+",blue,cd
19,3.0,"b-,r+",red,cd
20,32.0,"b+,r-",blue,cd
21,38.0,"b+,r-",red,cd
22,13.0,"b-,r-",blue,cd
23,6.0,"b-,r-",red,cd
24,2.0,"b+,r+",blue,cd
25,1.0,"b+,r+",red,cd
26,10.0,"b-,r+",blue,cd
27,3.0,"b-,r+",red,cd
28,13.0,"b+,r-",blue,cd
29,33.0,"b+,r-",red,cd
30,25.0,"b-,r-",blue,cd
31,13.0,"b-,r-",red,cd
32,1.0,"b+,r+",blue,cd
33,0.0,"b+,r+",red,cd
34,9.0,"b-,r+",blue,cd
35,2.0,"b-,r+",red,cd
36,20.0,"b+,r-",blue,cd
37,34.0,"b+,r-",red,cd
38,20.0,"b-,r-",blue,cd
39,14.0,"b-,r-",red,cd
40,1.0,"b+,r+",blue,cd
41,4.0,"b+,r+",red,cd
42,23.0,"b-,r+",blue,cd
43,10.0,"b-,r+",red,cd
44,14.0,"b+,r-",blue,cd
45,21.0,"b+,r-",red,cd
46,14.0,"b-,r-",blue,cd
47,13.0,"b-,r-",red,cd
48,0.0,"b+,r+",blue,cd
49,0.0,"b+,r+",red,cd
50,23.0,"b-,r+",blue,cd
51,8.0,"b-,r+",red,cd
52,10.0,"b+,r-",blue,cd
53,17.0,"b+,r-",red,cd
54,18.0,"b-,r-",blue,cd
55,24.0,"b-,r-",red,cd
56,1.0,"b+,r+",blue,cd
57,2.0,"b+,r+",red,cd
58,19.0,"b-,r+",blue,cd
59,12.0,"b-,r+",red,cd
60,12.0,"b+,r-",blue,cd
61,24.0,"b+,r-",red,cd
62,18.0,"b-,r-",blue,cd
63,12.0,"b-,r-",red,cd
64,2.0,"b+,r+",blue,cd
65,1.0,"b+,r+",red,cd
66,7.0,"b-,r+",blue,cd
67,4.0,"b-,r+",red,cd
68,16.0,"b+,r-",blue,cd
69,35.0,"b+,r-",red,cd
70,25.0,"b-,r-",blue,cd
71,10.0,"b-,r-",red,cd
72,1.0,"b+,r+",blue,cd
73,0.0,"b+,r+",red,cd
74,23.0,"b-,r+",blue,cd
75,7.0,"b-,r+",red,cd
76,6.0,"b+,r-",blue,cd
77,13.0,"b+,r-",red,cd
78,19.0,"b-,r-",blue,cd
79,31.0,"b-,r-",red,cd
80,3.0,"b+,r+",blue,cd
81,1.0,"b+,r+",red,cd
82,4.0,"b-,r+",blue,cd
83,2.0,"b-,r+",red,cd
84,9.0,"b+,r-",blue,cd
85,29.0,"b+,r-",red,cd
86,34.0,"b-,r-",blue,cd
87,18.0,"b-,r-",red,cd
88,1.0,"b+,r+",blue,cd
89,0.0,"b+,r+",red,cd
90,16.0,"b-,r+",blue,cd
91,15.0,"b-,r+",red,cd
92,13.0,"b+,r-",blue,cd
93,25.0,"b+,r-",red,cd
94,20.0,"b-,r-",blue,cd
95,10.0,"b-,r-",red,cd
96,0.0,"b+,r+",blue,cd
97,0.0,"b+,r+",red,cd
98,20.0,"b-,r+",blue,cd
99,6.0,"b-,r+",red,cd
100,17.0,"b+,r-",blue,cd
101,24.0,"b+,r-",red,cd
102,14.0,"b-,r-",blue,cd
103,19.0,"b-,r-",red,cd
104,2.0,"b+,r+",blue,cd
105,1.0,"b+,r+",red,cd
106,11.0,"b-,r+",blue,cd
107,3.0,"b-,r+",red,cd
108,16.0,"b+,r-",blue,cd
109,24.0,"b+,r-",red,cd
110,24.0,"b-,r-",blue,cd
111,19.0,"b-,r-",red,cd
112,2.0,"b+,r+",blue,cd
113,1.0,"b+,r+",red,cd
114,7.0,"b-,r+",blue,cd
115,4.0,"b-,r+",red,cd
116,18.0,"b+,r-",blue,cd
117,36.0,"b+,r-",red,cd
118,22.0,"b-,r-",blue,cd
119,10.0,"b-,r-",red,cd
120,1.0,"b+,r+",blue,cd
121,1.0,"b+,r+",red,cd
122,20.0,"b-,r+",blue,cd
123,20.0,"b-,r+",red,cd
124,16.0,"b+,r-",blue,cd
125,27.0,"b+,r-",red,cd
126,11.0,"b-,r-",blue,cd
127,4.0,"b-,r-",red,cd
128,0.0,"b+,r+",blue,cd
129,0.0,"b+,r+",red,cd
130,7.0,"b-,r+",blue,cd
131,5.0,"b-,r+",red,cd
132,27.0,"b+,r-",blue,cd
133,39.0,"b+,r-",red,cd
134,15.0,"b-,r-",blue,cd
135,7.0,"b-,r-",red,cd
136,2.0,"b+,r+",blue,cd
137,2.0,"b+,r+",red,cd
138,10.0,"b-,r+",blue,cd
139,2.0,"b-,r+",red,cd
140,12.0,"b+,r-",blue,cd
141,30.0,"b+,r-",red,cd
142,26.0,"b-,r-",blue,cd
143,16.0,"b-,r-",red,cd
144,1.0,"b+,r+",blue,cd
145,0.0,"b+,r+",red,cd
146,10.0,"b-,r+",blue,cd
147,5.0,"b-,r+",red,cd
148,18.0,"b+,r-",blue,cd
149,29.0,"b+,r-",red,cd
150,21.0,"b-,r-",blue,cd
151,16.0,"b-,r-",red,cd
152,0.0,"b+,r+",blue,cd
153,2.0,"b+,r+",red,cd
154,12.0,"b-,r+",blue,cd
155,3.0,"b-,r+",red,cd
156,18.0,"b+,r-",blue,cd
157,29.0,"b+,r-",red,cd
158,21.0,"b-,r-",blue,cd
159,15.0,"b-,r-",red,cd
160,3.0,"b+,r+",blue,cd
161,1.0,"b+,r+",red,cd
162,21.0,"b-,r+",blue,cd
163,12.0,"b-,r+",red,cd
164,9.0,"b+,r-",blue,cd
165,26.0,"b+,r-",red,cd
166,16.0,"b-,r-",blue,cd
167,12.0,"b-,r-",red,cd
168,2.0,"b+,r+",blue,cd
169,0.0,"b+,r+",red,cd
170,21.0,"b-,r+",blue,cd
171,11.0,"b-,r+",red,cd
172,13.0,"b+,r-",blue,cd
173,22.0,"b+,r-",red,cd
174,14.0,"b-,r-",blue,cd
175,17.0,"b-,r-",red,cd
176,0.0,"b+,r+",blue,cd
177,2.0,"b+,r+",red,cd
178,9.0,"b-,r+",blue,cd
179,3.0,"b-,r+",red,cd
180,11.0,"b+,r-",blue,cd
181,29.0,"b+,r-",red,cd
182,30.0,"b-,r-",blue,cd
183,16.0,"b-,r-",red,cd
184,1.0,"b+,r+",blue,cd
185,0.0,"b+,r+",red,cd
186,8.0,"b-,r+",blue,cd
187,2.0,"b-,r+",red,cd
188,17.0,"b+,r-",blue,cd
189,30.0,"b+,r-",red,cd
190,24.0,"b-,r-",blue,cd
191,18.0,"b-,r-",red,cd
192,2.0,"b+,r+",blue,cd
193,1.0,"b+,r+",red,cd
194,10.0,"b-,r+",blue,cd
195,3.0,"b-,r+",red,cd
196,20.0,"b+,r-",blue,cd
197,37.0,"b+,r-",red,cd
198,18.0,"b-,r-",blue,cd
199,9.0,"b-,r-",red,cd
200,0.0,"b+,r+",blue,cd
201,0.0,"b+,r+",red,cd
202,9.0,"b-,r+",blue,cd
203,5.0,"b-,r+",red,cd
204,23.0,"b+,r-",blue,cd
205,36.0,"b+,r-",red,cd
206,19.0,"b-,r-",blue,cd
207,8.0,"b-,r-",red,cd
208,2.0,"b+,r+",blue,cd
209,3.0,"b+,r+",red,cd
210,20.0,"b-,r+",blue,cd
211,5.0,"b-,r+",red,cd
212,5.0,"b+,r-",blue,cd
213,19.0,"b+,r-",red,cd
214,22.0,"b-,r-",blue,cd
215,24.0,"b-,r-",red,cd
216,3.0,"b+,r+",blue,cd
217,1.0,"b+,r+",red,cd
218,7.0,"b-,r+",blue,cd
219,3.0,"b-,r+",red,cd
220,20.0,"b+,r-",blue,cd
221,38.0,"b+,r-",red,cd
222,19.0,"b-,r-",blue,cd
223,9.0,"b-,r-",red,cd
224,0.0,"b+,r+",blue,cd
225,0.0,"b+,r+",red,cd
226,12.0,"b-,r+",blue,cd
227,8.0,"b-,r+",red,cd
228,16.0,"b+,r-",blue,cd
229,29.0,"b+,r-",red,cd
230,23.0,"b-,r-",blue,cd
231,12.0,"b-,r-",red,cd
232,0.0,"b+,r+",blue,cd
233,0.0,"b+,r+",red,cd
234,0.0,"b-,r+",blue,cd
235,0.0,"b-,r+",red,cd
236,29.0,"b+,r-",blue,cd
237,44.0,"b+,r-",red,cd
238,24.0,"b-,r-",blue,cd
239,3.0,"b-,r-",red,cd
240,2.0,"b+,r+",blue,cd
241,0.0,"b+,r+",red,cd
242,7.0,"b-,r+",blue,cd
243,4.0,"b-,r+",red,cd
244,22.0,"b+,r-",blue,cd
245,38.0,"b+,r-",red,cd
246,18.0,"b-,r-",blue,cd
247,9.0,"b-,r-",red,cd
248,2.0,"b+,r+",blue,cd
249,0.0,"b+,r+",red,cd
250,7.0,"b-,r+",blue,cd
251,0.0,"b-,r+",red,cd
252,15.0,"b+,r-",blue,cd
253,37.0,"b+,r-",red,cd
254,26.0,"b-,r-",blue,cd
255,13.0,"b-,r-",red,cd
256,0.0,"b+,r+",blue,cd
257,0.0,"b+,r+",red,cd
258,17.0,"b-,r+",blue,cd
259,12.0,"b-,r+",red,cd
260,17.0,"b+,r-",blue,cd
261,28.0,"b+,r-",red,cd
262,15.0,"b-,r-",blue,cd
263,11.0,"b-,r-",red,cd
264,0.0,"b+,r+",blue,cd
265,1.0,"b+,r+",red,cd
266,10.0,"b-,r+",blue,cd
267,0.0,"b-,r+",red,cd
268,16.0,"b+,r-",blue,cd
269,33.0,"b+,r-",red,cd
270,25.0,"b-,r-",blue,cd
271,15.0,"b-,r-",red,cd
272,0.0,"b+,r+",blue,cd
273,0.0,"b+,r+",red,cd
274,29.0,"b-,r+",blue,cd
275,19.0,"b-,r+",red,cd
276,7.0,"b+,r-",blue,cd
277,14.0,"b+,r-",red,cd
278,16.0,"b-,r-",blue,cd
279,15.0,"b-,r-",red,cd
280,0.0,"b+,r+",blue,cd
281,0.0,"b+,r+",red,cd
282,5.0,"b-,r+",blue,cd
283,0.0,"b-,r+",red,cd
284,27.0,"b+,r-",blue,cd
285,37.0,"b+,r-",red,cd
286,19.0,"b-,r-",blue,cd
287,12.0,"b-,r-",red,cd
288,0.0,"b+,r+",blue,cd
289,0.0,"b+,r+",red,cd
290,12.0,"b-,r+",blue,cd
291,6.0,"b-,r+",red,cd
292,16.0,"b+,r-",blue,cd
293,31.0,"b+,r-",red,cd
294,22.0,"b-,r-",blue,cd
295,13.0,"b-,r-",red,cd
296,0.0,"b+,r+",blue,cd
297,0.0,"b+,r+",red,cd
298,18.0,"b-,r+",blue,cd
299,10.0,"b-,r+",red,cd
300,16.0,"b+,r-",blue,cd
301,28.0,"b+,r-",red,cd
302,17.0,"b-,r-",blue,cd
303,11.0,"b-,r-",red,cd
304,2.0,"b+,r+",blue,cd
305,3.0,"b+,r+",red,cd
306,19.0,"b-,r+",blue,cd
307,13.0,"b-,r+",red,cd
308,13.0,"b+,r-",blue,cd
309,24.0,"b+,r-",red,cd
310,16.0,"b-,r-",blue,cd
311,10.0,"b-,r-",red,cd
312,0.0,"b+,r+",blue,cd
313,0.0,"b+,r+",red,cd
314,33.0,"b-,r+",blue,cd
315,27.0,"b-,r+",red,cd
316,3.0,"b+,r-",blue,cd
317,11.0,"b+,r-",red,cd
318,12.0,"b-,r-",blue,cd
319,14.0,"b-,r-",red,cd
320,0.0,"b+,r+",blue,cd
321,3.0,"b+,r+",red,cd
322,20.0,"b-,r+",blue,cd
323,13.0,"b-,r+",red,cd
324,8.0,"b+,r-",blue,cd
325,23.0,"b+,r-",red,cd
326,23.0,"b-,r-",blue,cd
327,10.0,"b-,r-",red,cd
328,0.0,"b+,r+",blue,cd
329,2.0,"b+,r+",red,cd
330,12.0,"b-,r+",blue,cd
331,5.0,"b-,r+",red,cd
332,16.0,"b+,r-",blue,cd
333,33.0,"b+,r-",red,cd
334,21.0,"b-,r-",blue,cd
335,11.0,"b-,r-",red,cd
336,3.0,"b+,r+",blue,cd
337,0.0,"b+,r+",red,cd
338,13.0,"b-,r+",blue,cd
339,5.0,"b-,r+",red,cd
340,11.0,"b+,r-",blue,cd
341,27.0,"b+,r-",red,cd
342,23.0,"b-,r-",blue,cd
343,18.0,"b-,r-",red,cd
344,1.0,"b+,r+",blue,cd
345,0.0,"b+,r+",red,cd
346,5.0,"b-,r+",blue,cd
347,0.0,"b-,r+",red,cd
348,29.0,"b+,r-",blue,cd
349,39.0,"b+,r-",red,cd
350,16.0,"b-,r-",blue,cd
351,10.0,"b-,r-",red,cd
352,0.0,"b+,r+",blue,cd
353,2.0,"b+,r+",red,cd
354,9.0,"b-,r+",blue,cd
355,4.0,"b-,r+",red,cd
356,19.0,"b+,r-",blue,cd
357,33.0,"b+,r-",red,cd
358,22.0,"b-,r-",blue,cd
359,11.0,"b-,r-",red,cd
360,1.0,"b+,r+",blue,cd
361,2.0,"b+,r+",red,cd
362,16.0,"b-,r+",blue,cd
363,10.0,"b-,r+",red,cd
364,18.0,"b+,r-",blue,cd
365,29.0,"b+,r-",red,cd
366,15.0,"b-,r-",blue,cd
367,9.0,"b-,r-",red,cd
368,1.0,"b+,r+",blue,cd
369,0.0,"b+,r+",red,cd
370,11.0,"b-,r+",blue,cd
371,8.0,"b-,r+",red,cd
372,16.0,"b+,r-",blue,cd
373,33.0,"b+,r-",red,cd
374,22.0,"b-,r-",blue,cd
375,9.0,"b-,r-",red,cd
376,0.0,"b+,r+",blue,cd
377,0.0,"b+,r+",red,cd
378,1.0,"b-,r+",blue,cd
379,0.0,"b-,r+",red,cd
380,31.0,"b+,r-",blue,cd
381,49.0,"b+,r-",red,cd
382,18.0,"b-,r-",blue,cd
383,1.0,"b-,r-",red,cd
384,0.0,"b+,r+",blue,cd
385,0.0,"b+,r+",red,cd
386,4.0,"b-,r+",blue,cd
387,1.0,"b-,r+",red,cd
388,23.0,"b+,r-",blue,cd
389,39.0,"b+,r-",red,cd
390,24.0,"b-,r-",blue,cd
391,9.0,"b-,r-",red,cd
392,1.0,"b+,r+",blue,cd
393,0.0,"b+,r+",red,cd
394,4.0,"b-,r+",blue,cd
395,0.0,"b-,r+",red,cd
396,31.0,"b+,r-",blue,cd
397,44.0,"b+,r-",red,cd
398,15.0,"b-,r-",blue,cd
399,5.0,"b-,r-",red,cd
400,0.0,"b+,r+",blue,ed
401,0.0,"b+,r+",red,ed
402,0.0,"b-,r+",blue,ed
403,4.0,"b-,r+",red,ed
404,1.0,"b+,r-",blue,ed
405,3.0,"b+,r-",red,ed
406,53.0,"b-,r-",blue,ed
407,39.0,"b-,r-",red,ed
408,0.0,"b+,r+",blue,ed
409,0.0,"b+,r+",red,ed
410,2.0,"b-,r+",blue,ed
411,5.0,"b-,r+",red,ed
412,2.0,"b+,r-",blue,ed
413,0.0,"b+,r-",red,ed
414,47.0,"b-,r-",blue,ed
415,44.0,"b-,r-",red,ed
416,0.0,"b+,r+",blue,ed
417,0.0,"b+,r+",red,ed
418,2.0,"b-,r+",blue,ed
419,0.0,"b-,r+",red,ed
420,5.0,"b+,r-",blue,ed
421,1.0,"b+,r-",red,ed
422,55.0,"b-,r-",blue,ed
423,37.0,"b-,r-",red,ed
424,0.0,"b+,r+",blue,ed
425,0.0,"b+,r+",red,ed
426,2.0,"b-,r+",blue,ed
427,1.0,"b-,r+",red,ed
428,4.0,"b+,r-",blue,ed
429,1.0,"b+,r-",red,ed
430,49.0,"b-,r-",blue,ed
431,43.0,"b-,r-",red,ed
432,0.0,"b+,r+",blue,ed
433,0.0,"b+,r+",red,ed
434,0.0,"b-,r+",blue,ed
435,0.0,"b-,r+",red,ed
436,2.0,"b+,r-",blue,ed
437,2.0,"b+,r-",red,ed
438,55.0,"b-,r-",blue,ed
439,41.0,"b-,r-",red,ed
440,0.0,"b+,r+",blue,ed
441,0.0,"b+,r+",red,ed
442,1.0,"b-,r+",blue,ed
443,0.0,"b-,r+",red,ed
444,4.0,"b+,r-",blue,ed
445,3.0,"b+,r-",red,ed
446,47.0,"b-,r-",blue,ed
447,45.0,"b-,r-",red,ed
448,0.0,"b+,r+",blue,ed
449,0.0,"b+,r+",red,ed
450,3.0,"b-,r+",blue,ed
451,0.0,"b-,r+",red,ed
452,2.0,"b+,r-",blue,ed
453,3.0,"b+,r-",red,ed
454,54.0,"b-,r-",blue,ed
455,38.0,"b-,r-",red,ed
456,0.0,"b+,r+",blue,ed
457,0.0,"b+,r+",red,ed
458,0.0,"b-,r+",blue,ed
459,1.0,"b-,r+",red,ed
460,2.0,"b+,r-",blue,ed
461,1.0,"b+,r-",red,ed
462,54.0,"b-,r-",blue,ed
463,42.0,"b-,r-",red,ed
464,0.0,"b+,r+",blue,ed
465,0.0,"b+,r+",red,ed
466,0.0,"b-,r+",blue,ed
467,0.0,"b-,r+",red,ed
468,2.0,"b+,r-",blue,ed
469,0.0,"b+,r-",red,ed
470,32.0,"b-,r-",blue,ed
471,66.0,"b-,r-",red,ed
472,0.0,"b+,r+",blue,ed
473,0.0,"b+,r+",red,ed
474,1.0,"b-,r+",blue,ed
475,0.0,"b-,r+",red,ed
476,2.0,"b+,r-",blue,ed
477,1.0,"b+,r-",red,ed
478,53.0,"b-,r-",blue,ed
479,43.0,"b-,r-",red,ed
480,0.0,"b+,r+",blue,ed
481,0.0,"b+,r+",red,ed
482,0.0,"b-,r+",blue,ed
483,0.0,"b-,r+",red,ed
484,3.0,"b+,r-",blue,ed
485,1.0,"b+,r-",red,ed
486,55.0,"b-,r-",blue,ed
487,41.0,"b-,r-",red,ed
488,0.0,"b+,r+",blue,ed
489,0.0,"b+,r+",red,ed
490,2.0,"b-,r+",blue,ed
491,2.0,"b-,r+",red,ed
492,0.0,"b+,r-",blue,ed
493,0.0,"b+,r-",red,ed
494,50.0,"b-,r-",blue,ed
495,46.0,"b-,r-",red,ed
496,0.0,"b+,r+",blue,ed
497,0.0,"b+,r+",red,ed
498,0.0,"b-,r+",blue,ed
499,3.0,"b-,r+",red,ed
500,0.0,"b+,r-",blue,ed
501,0.0,"b+,r-",red,ed
502,51.0,"b-,r-",blue,ed
503,46.0,"b-,r-",red,ed
504,0.0,"b+,r+",blue,ed
505,0.0,"b+,r+",red,ed
506,0.0,"b-,r+",blue,ed
507,0.0,"b-,r+",red,ed
508,0.0,"b+,r-",blue,ed
509,0.0,"b+,r-",red,ed
510,56.0,"b-,r-",blue,ed
511,44.0,"b-,r-",red,ed
512,0.0,"b+,r+",blue,ed
513,0.0,"b+,r+",red,ed
514,1.0,"b-,r+",blue,ed
515,1.0,"b-,r+",red,ed
516,0.0,"b+,r-",blue,ed
517,0.0,"b+,r-",red,ed
518,54.0,"b-,r-",blue,ed
519,44.0,"b-,r-",red,ed
520,0.0,"b+,r+",blue,ed
521,0.0,"b+,r+",red,ed
522,1.0,"b-,r+",blue,ed
523,2.0,"b-,r+",red,ed
524,0.0,"b+,r-",blue,ed
525,2.0,"b+,r-",red,ed
526,48.0,"b-,r-",blue,ed
527,47.0,"b-,r-",red,ed
528,0.0,"b+,r+",blue,ed
529,0.0,"b+,r+",red,ed
530,0.0,"b-,r+",blue,ed
531,0.0,"b-,r+",red,ed
532,0.0,"b+,r-",blue,ed
533,0.0,"b+,r-",red,ed
534,54.0,"b-,r-",blue,ed
535,46.0,"b-,r-",red,ed
536,0.0,"b+,r+",blue,ed
537,0.0,"b+,r+",red,ed
538,0.0,"b-,r+",blue,ed
539,4.0,"b-,r+",red,ed
540,1.0,"b+,r-",blue,ed
541,1.0,"b+,r-",red,ed
542,58.0,"b-,r-",blue,ed
543,36.0,"b-,r-",red,ed
544,0.0,"b+,r+",blue,ed
545,0.0,"b+,r+",red,ed
546,1.0,"b-,r+",blue,ed
547,3.0,"b-,r+",red,ed
548,0.0,"b+,r-",blue,ed
549,1.0,"b+,r-",red,ed
550,50.0,"b-,r-",blue,ed
551,45.0,"b-,r-",red,ed
552,0.0,"b+,r+",blue,ed
553,0.0,"b+,r+",red,ed
554,1.0,"b-,r+",blue,ed
555,0.0,"b-,r+",red,ed
556,0.0,"b+,r-",blue,ed
557,0.0,"b+,r-",red,ed
558,47.0,"b-,r-",blue,ed
559,52.0,"b-,r-",red,ed
560,0.0,"b+,r+",blue,ed
561,0.0,"b+,r+",red,ed
562,0.0,"b-,r+",blue,ed
563,1.0,"b-,r+",red,ed
564,2.0,"b+,r-",blue,ed
565,0.0,"b+,r-",red,ed
566,54.0,"b-,r-",blue,ed
567,43.0,"b-,r-",red,ed
568,0.0,"b+,r+",blue,ed
569,0.0,"b+,r+",red,ed
570,0.0,"b-,r+",blue,ed
571,0.0,"b-,r+",red,ed
572,2.0,"b+,r-",blue,ed
573,1.0,"b+,r-",red,ed
574,50.0,"b-,r-",blue,ed
575,47.0,"b-,r-",red,ed
576,0.0,"b+,r+",blue,ed
577,0.0,"b+,r+",red,ed
578,0.0,"b-,r+",blue,ed
579,0.0,"b-,r+",red,ed
580,3.0,"b+,r-",blue,ed
581,1.0,"b+,r-",red,ed
582,65.0,"b-,r-",blue,ed
583,31.0,"b-,r-",red,ed
584,0.0,"b+,r+",blue,ed
585,0.0,"b+,r+",red,ed
586,1.0,"b-,r+",blue,ed
587,3.0,"b-,r+",red,ed
588,1.0,"b+,r-",blue,ed
589,1.0,"b+,r-",red,ed
590,41.0,"b-,r-",blue,ed
591,53.0,"b-,r-",red,ed
592,0.0,"b+,r+",blue,ed
593,0.0,"b+,r+",red,ed
594,0.0,"b-,r+",blue,ed
595,0.0,"b-,r+",red,ed
596,0.0,"b+,r-",blue,ed
597,1.0,"b+,r-",red,ed
598,56.0,"b-,r-",blue,ed
599,43.0,"b-,r-",red,ed
600,0.0,"b+,r+",blue,ed
601,0.0,"b+,r+",red,ed
602,0.0,"b-,r+",blue,ed
