,counts,region,color,mode
603,0.0,"b-,r+",red,ed
604,0.0,"b+,r-",blue,ed
605,0.0,"b+,r-",red,ed
606,53.0,"b-,r-",blue,ed
607,47.0,"b-,r-",red,ed
608,0.0,"b+,r+",blue,ed
609,0.0,"b+,r+",red,ed
610,1.0,"b-,r+",blue,ed
611,1.0,"b-,r+",red,ed
612,2.0,"b+,r-",blue,ed
613,1.0,"b+,r-",red,ed
614,58.0,"b-,r-",blue,ed
615,37.0,"b-,r-",red,ed
616,0.0,"b+,r+",blue,ed
617,0.0,"b+,r+",red,ed
618,1.0,"b-,r+",blue,ed
619,0.0,"b-,r+",red,ed
620,5.0,"b+,r-",blue,ed
621,1.0,"b+,r-",red,ed
622,39.0,"b-,r-",blue,ed
623,54.0,"b-,r-",red,ed
624,0.0,"b+,r+",blue,ed
625,0.0,"b+,r+",red,ed
626,3.0,"b-,r+",blue,ed
627,1.0,"b-,r+",red,ed
628,3.0,"b+,r-",blue,ed
629,0.0,"b+,r-",red,ed
630,67.0,"b-,r-",blue,ed
631,26.0,"b-,r-",red,ed
632,0.0,"b+,r+",blue,ed
633,0.0,"b+,r+",red,ed
634,1.0,"b-,r+",blue,ed
635,0.0,"b-,r+",red,ed
636,0.0,"b+,r-",blue,ed
637,1.0,"b+,r-",red,ed
638,36.0,"b-,r-",blue,ed
639,62.0,"b-,r-",red,ed
640,0.0,"b+,r+",blue,ed
641,0.0,"b+,r+",red,ed
642,0.0,"b-,r+",blue,ed
643,1.0,"b-,r+",red,ed
644,0.0,"b+,r-",blue,ed
645,0.0,"b+,r-",red,ed
646,38.0,"b-,r-",blue,ed
647,61.0,"b-,r-",red,ed
648,0.0,"b+,r+",blue,ed
649,0.0,"b+,r+",red,ed
650,0.0,"b-,r+",blue,ed
651,0.0,"b-,r+",red,ed
652,4.0,"b+,r-",blue,ed
653,1.0,"b+,r-",red,ed
654,60.0,"b-,r-",blue,ed
655,35.0,"b-,r-",red,ed
656,0.0,"b+,r+",blue,ed
657,0.0,"b+,r+",red,ed
658,3.0,"b-,r+",blue,ed
659,1.0,"b-,r+",red,ed
660,4.0,"b+,r-",blue,ed
661,1.0,"b+,r-",red,ed
662,42.0,"b-,r-",blue,ed
663,49.0,"b-,r-",red,ed
664,0.0,"b+,r+",blue,ed
665,0.0,"b+,r+",red,ed
666,0.0,"b-,r+",blue,ed
667,0.0,"b-,r+",red,ed
668,1.0,"b+,r-",blue,ed
669,1.0,"b+,r-",red,ed
670,60.0,"b-,r-",blue,ed
671,38.0,"b-,r-",red,ed
672,0.0,"b+,r+",blue,ed
673,0.0,"b+,r+",red,ed
674,3.0,"b-,r+",blue,ed
675,1.0,"b-,r+",red,ed
676,5.0,"b+,r-",blue,ed
677,2.0,"b+,r-",red,ed
678,49.0,"b-,r-",blue,ed
679,40.0,"b-,r-",red,ed
680,0.0,"b+,r+",blue,ed
681,0.0,"b+,r+",red,ed
682,0.0,"b-,r+",blue,ed
683,0.0,"b-,r+",red,ed
684,2.0,"b+,r-",blue,ed
685,2.0,"b+,r-",red,ed
686,42.0,"b-,r-",blue,ed
687,54.0,"b-,r-",red,ed
688,0.0,"b+,r+",blue,ed
689,0.0,"b+,r+",red,ed
690,3.0,"b-,r+",blue,ed
691,0.0,"b-,r+",red,ed
692,2.0,"b+,r-",blue,ed
693,1.0,"b+,r-",red,ed
694,54.0,"b-,r-",blue,ed
695,40.0,"b-,r-",red,ed
696,0.0,"b+,r+",blue,ed
697,0.0,"b+,r+",red,ed
698,2.0,"b-,r+",blue,ed
699,2.0,"b-,r+",red,ed
700,0.0,"b+,r-",blue,ed
701,0.0,"b+,r-",red,ed
702,41.0,"b-,r-",blue,ed
703,55.0,"b-,r-",red,ed
704,0.0,"b+,r+",blue,ed
705,0.0,"b+,r+",red,ed
706,1.0,"b-,r+",blue,ed
707,1.0,"b-,r+",red,ed
708,0.0,"b+,r-",blue,ed
709,0.0,"b+,r-",red,ed
710,42.0,"b-,r-",blue,ed
711,56.0,"b-,r-",red,ed
712,0.0,"b+,r+",blue,ed
713,0.0,"b+,r+",red,ed
714,1.0,"b-,r+",blue,ed
715,3.0,"b-,r+",red,ed
716,2.0,"b+,r-",blue,ed
717,3.0,"b+,r-",red,ed
718,53.0,"b-,r-",blue,ed
719,38.0,"b-,r-",red,ed
720,0.0,"b+,r+",blue,ed
721,0.0,"b+,r+",red,ed
722,0.0,"b-,r+",blue,ed
723,1.0,"b-,r+",red,ed
724,1.0,"b+,r-",blue,ed
725,2.0,"b+,r-",red,ed
726,57.0,"b-,r-",blue,ed
727,39.0,"b-,r-",red,ed
728,0.0,"b+,r+",blue,ed
729,0.0,"b+,r+",red,ed
730,2.0,"b-,r+",blue,ed
731,2.0,"b-,r+",red,ed
732,2.0,"b+,r-",blue,ed
733,1.0,"b+,r-",red,ed
734,49.0,"b-,r-",blue,ed
735,44.0,"b-,r-",red,ed
736,0.0,"b+,r+",blue,ed
737,0.0,"b+,r+",red,ed
738,0.0,"b-,r+",blue,ed
739,0.0,"b-,r+",red,ed
740,0.0,"b+,r-",blue,ed
741,1.0,"b+,r-",red,ed
742,61.0,"b-,r-",blue,ed
743,38.0,"b-,r-",red,ed
744,0.0,"b+,r+",blue,ed
745,0.0,"b+,r+",red,ed
746,1.0,"b-,r+",blue,ed
747,0.0,"b-,r+",red,ed
748,2.0,"b+,r-",blue,ed
749,1.0,"b+,r-",red,ed
750,48.0,"b-,r-",blue,ed
751,48.0,"b-,r-",red,ed
752,0.0,"b+,r+",blue,ed
753,0.0,"b+,r+",red,ed
754,1.0,"b-,r+",blue,ed
755,1.0,"b-,r+",red,ed
756,3.0,"b+,r-",blue,ed
757,2.0,"b+,r-",red,ed
758,52.0,"b-,r-",blue,ed
759,41.0,"b-,r-",red,ed
760,0.0,"b+,r+",blue,ed
761,0.0,"b+,r+",red,ed
762,1.0,"b-,r+",blue,ed
763,1.0,"b-,r+",red,ed
764,0.0,"b+,r-",blue,ed
765,0.0,"b+,r-",red,ed
766,49.0,"b-,r-",blue,ed
767,49.0,"b-,r-",red,ed
768,0.0,"b+,r+",blue,ed
769,0.0,"b+,r+",red,ed
770,2.0,"b-,r+",blue,ed
771,7.0,"b-,r+",red,ed
772,2.0,"b+,r-",blue,ed
773,1.0,"b+,r-",red,ed
774,41.0,"b-,r-",blue,ed
775,47.0,"b-,r-",red,ed
776,0.0,"b+,r+",blue,ed
777,0.0,"b+,r+",red,ed
778,3.0,"b-,r+",blue,ed
779,2.0,"b-,r+",red,ed
780,0.0,"b+,r-",blue,ed
781,1.0,"b+,r-",red,ed
782,47.0,"b-,r-",blue,ed
783,47.0,"b-,r-",red,ed
784,0.0,"b+,r+",blue,ed
785,0.0,"b+,r+",red,ed
786,0.0,"b-,r+",blue,ed
787,1.0,"b-,r+",red,ed
788,1.0,"b+,r-",blue,ed
789,1.0,"b+,r-",red,ed
790,53.0,"b-,r-",blue,ed
791,44.0,"b-,r-",red,ed
792,0.0,"b+,r+",blue,ed
793,0.0,"b+,r+",red,ed
794,1.0,"b-,r+",blue,ed
795,0.0,"b-,r+",red,ed
796,0.0,"b+,r-",blue,ed
797,0.0,"b+,r-",red,ed
798,46.0,"b-,r-",blue,ed
799,53.0,"b-,r-",red,ed
800,1.0,"b+,r+",blue,ni
801,0.0,"b+,r+",red,ni
802,88.0,"b-,r+",blue,ni
803,11.0,"b-,r+",red,ni
804,0.0,"b+,r-",blue,ni
805,0.0,"b+,r-",red,ni
806,0.0,"b-,r-",blue,ni
807,0.0,"b-,r-",red,ni
808,0.0,"b+,r+",blue,ni
809,0.0,"b+,r+",red,ni
810,82.0,"b-,r+",blue,ni
811,18.0,"b-,r+",red,ni
812,0.0,"b+,r-",blue,ni
813,0.0,"b+,r-",red,ni
814,0.0,"b-,r-",blue,ni
815,0.0,"b-,r-",red,ni
816,1.0,"b+,r+",blue,ni
817,0.0,"b+,r+",red,ni
818,72.0,"b-,r+",blue,ni
819,27.0,"b-,r+",red,ni
820,0.0,"b+,r-",blue,ni
821,0.0,"b+,r-",red,ni
822,0.0,"b-,r-",blue,ni
823,0.0,"b-,r-",red,ni
824,1.0,"b+,r+",blue,ni
825,0.0,"b+,r+",red,ni
826,69.0,"b-,r+",blue,ni
827,30.0,"b-,r+",red,ni
828,0.0,"b+,r-",blue,ni
829,0.0,"b+,r-",red,ni
830,0.0,"b-,r-",blue,ni
831,0.0,"b-,r-",red,ni
832,1.0,"b+,r+",blue,ni
833,0.0,"b+,r+",red,ni
834,72.0,"b-,r+",blue,ni
835,27.0,"b-,r+",red,ni
836,0.0,"b+,r-",blue,ni
837,0.0,"b+,r-",red,ni
838,0.0,"b-,r-",blue,ni
839,0.0,"b-,r-",red,ni
840,2.0,"b+,r+",blue,ni
841,1.0,"b+,r+",red,ni
842,74.0,"b-,r+",blue,ni
843,23.0,"b-,r+",red,ni
844,0.0,"b+,r-",blue,ni
845,0.0,"b+,r-",red,ni
846,0.0,"b-,r-",blue,ni
847,0.0,"b-,r-",red,ni
848,0.0,"b+,r+",blue,ni
849,0.0,"b+,r+",red,ni
850,79.0,"b-,r+",blue,ni
851,21.0,"b-,r+",red,ni
852,0.0,"b+,r-",blue,ni
853,0.0,"b+,r-",red,ni
854,0.0,"b-,r-",blue,ni
855,0.0,"b-,r-",red,ni
856,1.0,"b+,r+",blue,ni
857,0.0,"b+,r+",red,ni
858,78.0,"b-,r+",blue,ni
859,21.0,"b-,r+",red,ni
860,0.0,"b+,r-",blue,ni
861,0.0,"b+,r-",red,ni
862,0.0,"b-,r-",blue,ni
863,0.0,"b-,r-",red,ni
864,2.0,"b+,r+",blue,ni
865,0.0,"b+,r+",red,ni
866,78.0,"b-,r+",blue,ni
867,20.0,"b-,r+",red,ni
868,0.0,"b+,r-",blue,ni
869,0.0,"b+,r-",red,ni
870,0.0,"b-,r-",blue,ni
871,0.0,"b-,r-",red,ni
872,1.0,"b+,r+",blue,ni
873,1.0,"b+,r+",red,ni
874,68.0,"b-,r+",blue,ni
875,30.0,"b-,r+",red,ni
876,0.0,"b+,r-",blue,ni
877,0.0,"b+,r-",red,ni
878,0.0,"b-,r-",blue,ni
879,0.0,"b-,r-",red,ni
880,1.0,"b+,r+",blue,ni
881,1.0,"b+,r+",red,ni
882,79.0,"b-,r+",blue,ni
883,19.0,"b-,r+",red,ni
884,0.0,"b+,r-",blue,ni
885,0.0,"b+,r-",red,ni
886,0.0,"b-,r-",blue,ni
887,0.0,"b-,r-",red,ni
888,0.0,"b+,r+",blue,ni
889,1.0,"b+,r+",red,ni
890,82.0,"b-,r+",blue,ni
891,17.0,"b-,r+",red,ni
892,0.0,"b+,r-",blue,ni
893,0.0,"b+,r-",red,ni
894,0.0,"b-,r-",blue,ni
895,0.0,"b-,r-",red,ni
896,0.0,"b+,r+",blue,ni
897,1.0,"b+,r+",red,ni
898,73.0,"b-,r+",blue,ni
899,26.0,"b-,r+",red,ni
900,0.0,"b+,r-",blue,ni
901,0.0,"b+,r-",red,ni
902,0.0,"b-,r-",blue,ni
903,0.0,"b-,r-",red,ni
904,2.0,"b+,r+",blue,ni
905,1.0,"b+,r+",red,ni
906,83.0,"b-,r+",blue,ni
907,14.0,"b-,r+",red,ni
908,0.0,"b+,r-",blue,ni
909,0.0,"b+,r-",red,ni
910,0.0,"b-,r-",blue,ni
911,0.0,"b-,r-",red,ni
912,0.0,"b+,r+",blue,ni
913,1.0,"b+,r+",red,ni
914,79.0,"b-,r+",blue,ni
915,20.0,"b-,r+",red,ni
916,0.0,"b+,r-",blue,ni
917,0.0,"b+,r-",red,ni
918,0.0,"b-,r-",blue,ni
919,0.0,"b-,r-",red,ni
920,2.0,"b+,r+",blue,ni
921,0.0,"b+,r+",red,ni
922,87.0,"b-,r+",blue,ni
923,11.0,"b-,r+",red,ni
924,0.0,"b+,r-",blue,ni
925,0.0,"b+,r-",red,ni
926,0.0,"b-,r-",blue,ni
927,0.0,"b-,r-",red,ni
928,1.0,"b+,r+",blue,ni
929,0.0,"b+,r+",red,ni
930,82.0,"b-,r+",blue,ni
931,17.0,"b-,r+",red,ni
932,0.0,"b+,r-",blue,ni
933,0.0,"b+,r-",red,ni
934,0.0,"b-,r-",blue,ni
935,0.0,"b-,r-",red,ni
936,0.0,"b+,r+",blue,ni
937,0.0,"b+,r+",red,ni
938,79.0,"b-,r+",blue,ni
939,21.0,"b-,r+",red,ni
940,0.0,"b+,r-",blue,ni
941,0.0,"b+,r-",red,ni
942,0.0,"b-,r-",blue,ni
943,0.0,"b-,r-",red,ni
944,2.0,"b+,r+",blue,ni
945,0.0,"b+,r+",red,ni
946,81.0,"b-,r+",blue,ni
947,17.0,"b-,r+",red,ni
948,0.0,"b+,r-",blue,ni
949,0.0,"b+,r-",red,ni
950,0.0,"b-,r-",blue,ni
951,0.0,"b-,r-",red,ni
952,0.0,"b+,r+",blue,ni
953,1.0,"b+,r+",red,ni
954,75.0,"b-,r+",blue,ni
955,24.0,"b-,r+",red,ni
956,0.0,"b+,r-",blue,ni
957,0.0,"b+,r-",red,ni
958,0.0,"b-,r-",blue,ni
959,0.0,"b-,r-",red,ni
960,0.0,"b+,r+",blue,ni
961,0.0,"b+,r+",red,ni
962,71.0,"b-,r+",blue,ni
963,29.0,"b-,r+",red,ni
964,0.0,"b+,r-",blue,ni
965,0.0,"b+,r-",red,ni
966,0.0,"b-,r-",blue,ni
967,0.0,"b-,r-",red,ni
968,0.0,"b+,r+",blue,ni
969,1.0,"b+,r+",red,ni
970,72.0,"b-,r+",blue,ni
971,27.0,"b-,r+",red,ni
972,0.0,"b+,r-",blue,ni
973,0.0,"b+,r-",red,ni
974,0.0,"b-,r-",blue,ni
975,0.0,"b-,r-",red,ni
976,0.0,"b+,r+",blue,ni
977,0.0,"b+,r+",red,ni
978,81.0,"b-,r+",blue,ni
979,19.0,"b-,r+",red,ni
980,0.0,"b+,r-",blue,ni
981,0.0,"b+,r-",red,ni
982,0.0,"b-,r-",blue,ni
983,0.0,"b-,r-",red,ni
984,1.0,"b+,r+",blue,ni
985,0.0,"b+,r+",red,ni
986,74.0,"b-,r+",blue,ni
987,25.0,"b-,r+",red,ni
988,0.0,"b+,r-",blue,ni
989,0.0,"b+,r-",red,ni
990,0.0,"b-,r-",blue,ni
991,0.0,"b-,r-",red,ni
992,1.0,"b+,r+",blue,ni
993,0.0,"b+,r+",red,ni
994,60.0,"b-,r+",blue,ni
995,39.0,"b-,r+",red,ni
996,0.0,"b+,r-",blue,ni
997,0.0,"b+,r-",red,ni
998,0.0,"b-,r-",blue,ni
999,0.0,"b-,r-",red,ni
1000,1.0,"b+,r+",blue,ni
1001,0.0,"b+,r+",red,ni
1002,65.0,"b-,r+",blue,ni
1003,34.0,"b-,r+",red,ni
1004,0.0,"b+,r-",blue,ni
1005,0.0,"b+,r-",red,ni
1006,0.0,"b-,r-",blue,ni
1007,0.0,"b-,r-",red,ni
1008,1.0,"b+,r+",blue,ni
1009,0.0,"b+,r+",red,ni
1010,80.0,"b-,r+",blue,ni
1011,19.0,"b-,r+",red,ni
1012,0.0,"b+,r-",blue,ni
1013,0.0,"b+,r-",red,ni
1014,0.0,"b-,r-",blue,ni
1015,0.0,"b-,r-",red,ni
1016,1.0,"b+,r+",blue,ni
1017,0.0,"b+,r+",red,ni
1018,78.0,"b-,r+",blue,ni
1019,21.0,"b-,r+",red,ni
1020,0.0,"b+,r-",blue,ni
1021,0.0,"b+,r-",red,ni
1022,0.0,"b-,r-",blue,ni
1023,0.0,"b-,r-",red,ni
1024,0.0,"b+,r+",blue,ni
1025,0.0,"b+,r+",red,ni
1026,90.0,"b-,r+",blue,ni
1027,10.0,"b-,r+",red,ni
1028,0.0,"b+,r-",blue,ni
1029,0.0,"b+,r-",red,ni
1030,0.0,"b-,r-",blue,ni
1031,0.0,"b-,r-",red,ni
1032,1.0,"b+,r+",blue,ni
1033,0.0,"b+,r+",red,ni
1034,91.0,"b-,r+",blue,ni
1035,8.0,"b-,r+",red,ni
1036,0.0,"b+,r-",blue,ni
1037,0.0,"b+,r-",red,ni
1038,0.0,"b-,r-",blue,ni
1039,0.0,"b-,r-",red,ni
1040,1.0,"b+,r+",blue,ni
1041,0.0,"b+,r+",red,ni
1042,76.0,"b-,r+",blue,ni
1043,23.0,"b-,r+",red,ni
1044,0.0,"b+,r-",blue,ni
1045,0.0,"b+,r-",red,ni
1046,0.0,"b-,r-",blue,ni
1047,0.0,"b-,r-",red,ni
1048,4.0,"b+,r+",blue,ni
1049,1.0,"b+,r+",red,ni
1050,78.0,"b-,r+",blue,ni
1051,17.0,"b-,r+",red,ni
1052,0.0,"b+,r-",blue,ni
1053,0.0,"b+,r-",red,ni
1054,0.0,"b-,r-",blue,ni
1055,0.0,"b-,r-",red,ni
1056,0.0,"b+,r+",blue,ni
1057,0.0,"b+,r+",red,ni
1058,73.0,"b-,r+",blue,ni
1059,27.0,"b-,r+",red,ni
1060,0.0,"b+,r-",blue,ni
1061,0.0,"b+,r-",red,ni
1062,0.0,"b-,r-",blue,ni
1063,0.0,"b-,r-",red,ni
1064,0.0,"b+,r+",blue,ni
1065,0.0,"b+,r+",red,ni
1066,76.0,"b-,r+",blue,ni
1067,24.0,"b-,r+",red,ni
1068,0.0,"b+,r-",blue,ni
1069,0.0,"b+,r-",red,ni
1070,0.0,"b-,r-",blue,ni
1071,0.0,"b-,r-",red,ni
1072,1.0,"b+,r+",blue,ni
1073,0.0,"b+,r+",red,ni
1074,86.0,"b-,r+",blue,ni
1075,13.0,"b-,r+",red,ni
1076,0.0,"b+,r-",blue,ni
1077,0.0,"b+,r-",red,ni
1078,0.0,"b-,r-",blue,ni
1079,0.0,"b-,r-",red,ni
1080,1.0,"b+,r+",blue,ni
1081,0.0,"b+,r+",red,ni
1082,71.0,"b-,r+",blue,ni
1083,28.0,"b-,r+",red,ni
1084,0.0,"b+,r-",blue,ni
1085,0.0,"b+,r-",red,ni
1086,0.0,"b-,r-",blue,ni
1087,0.0,"b-,r-",red,ni
1088,0.0,"b+,r+",blue,ni
1089,0.0,"b+,r+",red,ni
1090,72.0,"b-,r+",blue,ni
1091,28.0,"b-,r+",red,ni
1092,0.0,"b+,r-",blue,ni
1093,0.0,"b+,r-",red,ni
1094,0.0,"b-,r-",blue,ni
1095,0.0,"b-,r-",red,ni
1096,1.0,"b+,r+",blue,ni
1097,0.0,"b+,r+",red,ni
1098,84.0,"b-,r+",blue,ni
1099,15.0,"b-,r+",red,ni
1100,0.0,"b+,r-",blue,ni
1101,0.0,"b+,r-",red,ni
1102,0.0,"b-,r-",blue,ni
1103,0.0,"b-,r-",red,ni
1104,2.0,"b+,r+",blue,ni
1105,0.0,"b+,r+",red,ni
1106,79.0,"b-,r+",blue,ni
1107,19.0,"b-,r+",red,ni
1108,0.0,"b+,r-",blue,ni
1109,0.0,"b+,r-",red,ni
1110,0.0,"b-,r-",blue,ni
1111,0.0,"b-,r-",red,ni
1112,1.0,"b+,r+",blue,ni
1113,0.0,"b+,r+",red,ni
1114,61.0,"b-,r+",blue,ni
1115,38.0,"b-,r+",red,ni
1116,0.0,"b+,r-",blue,ni
1117,0.0,"b+,r-",red,ni
1118,0.0,"b-,r-",blue,ni
1119,0.0,"b-,r-",red,ni
1120,0.0,"b+,r+",blue,ni
1121,0.0,"b+,r+",red,ni
1122,75.0,"b-,r+",blue,ni
1123,25.0,"b-,r+",red,ni
1124,0.0,"b+,r-",blue,ni
1125,0.0,"b+,r-",red,ni
1126,0.0,"b-,r-",blue,ni
1127,0.0,"b-,r-",red,ni
1128,2.0,"b+,r+",blue,ni
1129,0.0,"b+,r+",red,ni
1130,68.0,"b-,r+",blue,ni
1131,30.0,"b-,r+",red,ni
1132,0.0,"b+,r-",blue,ni
1133,0.0,"b+,r-",red,ni
1134,0.0,"b-,r-",blue,ni
1135,0.0,"b-,r-",red,ni
1136,2.0,"b+,r+",blue,ni
1137,0.0,"b+,r+",red,ni
1138,81.0,"b-,r+",blue,ni
1139,17.0,"b-,r+",red,ni
1140,0.0,"b+,r-",blue,ni
1141,0.0,"b+,r-",red,ni
1142,0.0,"b-,r-",blue,ni
1143,0.0,"b-,r-",red,ni
1144,0.0,"b+,r+",blue,ni
1145,0.0,"b+,r+",red,ni
1146,86.0,"b-,r+",blue,ni
1147,14.0,"b-,r+",red,ni
1148,0.0,"b+,r-",blue,ni
1149,0.0,"b+,r-",red,ni
1150,0.0,"b-,r-",blue,ni
1151,0.0,"b-,r-",red,ni
1152,0.0,"b+,r+",blue,ni
1153,0.0,"b+,r+",red,ni
1154,89.0,"b-,r+",blue,ni
1155,11.0,"b-,r+",red,ni
1156,0.0,"b+,r-",blue,ni
1157,0.0,"b+,r-",red,ni
1158,0.0,"b-,r-",blue,ni
1159,0.0,"b-,r-",red,ni
1160,1.0,"b+,r+",blue,ni
1161,1.0,"b+,r+",red,ni
1162,66.0,"b-,r+",blue,ni
1163,32.0,"b-,r+",red,ni
1164,0.0,"b+,r-",blue,ni
1165,0.0,"b+,r-",red,ni
1166,0.0,"b-,r-",blue,ni
1167,0.0,"b-,r-",red,ni
1168,1.0,"b+,r+",blue,ni
1169,0.0,"b+,r+",red,ni
1170,69.0,"b-,r+",blue,ni
1171,30.0,"b-,r+",red,ni
1172,0.0,"b+,r-",blue,ni
1173,0.0,"b+,r-",red,ni
1174,0.0,"b-,r-",blue,ni
1175,0.0,"b-,r-",red,ni
1176,1.0,"b+,r+",blue,ni
1177,0.0,"b+,r+",red,ni
1178,84.0,"b-,r+",blue,ni
1179,15.0,"b-,r+",red,ni
1180,0.0,"b+,r-",blue,ni
1181,0.0,"b+,r-",red,ni
1182,0.0,"b-,r-",blue,ni
1183,0.0,"b-,r-",red,ni
1184,0.0,"b+,r+",blue,ni
1185,0.0,"b+,r+",red,ni
1186,75.0,"b-,r+",blue,ni
1187,25.0,"b-,r+",red,ni
1188,0.0,"b+,r-",blue,ni
1189,0.0,"b+,r-",red,ni
1190,0.0,"b-,r-",blue,ni
1191,0.0,"b-,r-",red,ni
1192,1.0,"b+,r+",blue,ni
1193,1.0,"b+,r+",red,ni
1194,74.0,"b-,r+",blue,ni
1195,24.0,"b-,r+",red,ni
1196,0.0,"b+,r-",blue,ni
1197,0.0,"b+,r-",red,ni
1198,0.0,"b-,r-",blue,ni
1199,0.0,"b-,r-",red,ni
